title:19                                                                              , recorded:06.11.20 11.26.50, sampling:128, subject:19                                                                              , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, chan:39, units:emotiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,4262.05127,4075.897217,4141.538574,4177.94873,4161.538574,4122.563965,4157.436035,4153.333008,4146.666504,4184.102539,4212.820313,4227.692383,4247.179199,4271.281738,0,2035,2060,0,0,679,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
52,0,4235.384277,4067.692139,4135.384277,4170.769043,4151.281738,4123.589844,4157.94873,4150.769043,4146.666504,4176.410156,4201.538574,4213.333008,4234.358887,4247.692383,0,2034,2060,0,0,679,10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
53,0,4213.333008,4063.5896,4129.743652,4171.281738,4152.820313,4135.384277,4169.230469,4155.384277,4147.692383,4174.871582,4201.538574,4210.769043,4229.743652,4225.12793,0,2035,2059,0,0,679,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
54,0,4182.05127,4046.666504,4120,4164.102539,4151.281738,4136.410156,4168.717773,4155.897461,4149.743652,4175.897461,4192.307617,4203.07666,4215.384277,4198.974121,0,2038,2059,0,0,679,33,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
55,0,4140,4021.53833,4110.256348,4150.256348,4157.94873,4134.358887,4164.102539,4152.307617,4152.307617,4172.820313,4177.436035,4185.12793,4200,4166.666504,0,2038,2058,0,0,679,33,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
56,0,4112.307617,4017.435791,4108.205078,4149.230469,4170.769043,4140,4167.179199,4155.897461,4154.358887,4181.025391,4173.333008,4171.794922,4195.384277,4140.512695,0,2036,2061,0,0,679,42,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
57,0,4096.922852,4021.025635,4106.153809,4153.846191,4175.384277,4143.589844,4170.769043,4158.974121,4162.05127,4198.974121,4172.307617,4166.666504,4189.230469,4126.666504,0,2036,2062,0,0,679,50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
58,0,4085.640869,4013.333252,4103.07666,4149.743652,4184.615234,4146.153809,4167.179199,4155.897461,4167.179199,4199.487305,4169.743652,4165.12793,4184.615234,4120,0,2038,2063,0,0,679,64,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
59,0,4076.923096,4003.076904,4104.102539,4139.487305,4189.743652,4146.666504,4165.641113,4155.384277,4161.025391,4187.179199,4166.153809,4161.025391,4184.102539,4110.769043,0,2040,2064,0,0,679,65,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
60,0,4067.179443,3995.384521,4104.102539,4133.846191,4164.615234,4141.025391,4166.666504,4158.974121,4155.384277,4180.512695,4156.922852,4153.333008,4172.307617,4097.94873,0,2040,2064,0,0,679,73,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
61,0,4059.487061,3988.205078,4102.563965,4137.436035,4155.897461,4146.666504,4170.256348,4159.487305,4155.384277,4176.922852,4150.769043,4152.820313,4160.512695,4086.666504,0,2040,2064,0,0,679,82,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
62,0,4054.358887,3984.102539,4100.512695,4138.461426,4190.769043,4160.512695,4173.846191,4158.461426,4156.922852,4175.897461,4153.333008,4153.846191,4161.025391,4081.53833,0,2040,2064,0,0,679,96,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
63,0,4050.256348,3986.153809,4102.563965,4134.358887,4195.384277,4151.281738,4169.743652,4158.461426,4156.410156,4177.436035,4153.333008,4151.794922,4165.641113,4081.025635,0,2040,2066,0,0,679,97,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
64,0,4047.692139,3982.05127,4103.589844,4130.769043,4164.615234,4137.94873,4167.692383,4154.871582,4152.820313,4174.871582,4152.307617,4153.333008,4163.589844,4081.025635,585,2041,2067,0,0,679,105,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
65,0,4045.128174,3975.897217,4102.05127,4130.769043,4178.461426,4148.717773,4176.410156,4153.333008,4154.358887,4178.461426,4151.281738,4154.358887,4153.846191,4080,799,2039,2065,0,0,679,112,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
66,0,4045.128174,3981.025635,4104.615234,4133.846191,4211.794922,4158.974121,4183.07666,4157.94873,4159.487305,4181.538574,4152.307617,4152.820313,4155.897461,4084.615234,805,2040,2064,0,0,679,127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
67,0,4053.333252,3990.256348,4108.205078,4142.05127,4191.281738,4153.846191,4179.487305,4159.487305,4160,4174.358887,4158.974121,4155.384277,4170.256348,4090.256348,862,2039,2064,0,0,679,128,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
68,0,4052.307617,3983.076904,4105.641113,4139.487305,4165.12793,4152.820313,4173.846191,4155.897461,4156.410156,4180,4156.922852,4150.769043,4168.205078,4084.615234,817,2041,2063,0,0,679,136,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
69,0,4040.512695,3968.205078,4098.974121,4126.153809,4183.07666,4151.794922,4173.333008,4153.846191,4153.333008,4186.666504,4146.666504,4141.025391,4153.846191,4076.410156,729,2039,2065,0,0,679,145,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
70,0,4038.974365,3965.640869,4102.563965,4122.05127,4191.794922,4142.563965,4172.307617,4153.333008,4151.281738,4172.307617,4145.641113,4143.589844,4152.820313,4077.94873,724,2038,2063,0,0,679,158,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
71,0,4045.640869,3964.615234,4110.769043,4124.615234,4170.769043,4141.538574,4170.256348,4151.281738,4151.281738,4163.589844,4152.307617,4153.333008,4152.820313,4086.666504,762,2038,2063,0,0,679,160,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
72,0,4049.743408,3964.615234,4112.820313,4130.256348,4160.512695,4149.743652,4173.333008,4153.333008,4151.281738,4176.410156,4153.846191,4154.871582,4151.794922,4090.769043,627,2036,2063,0,0,679,168,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73,0,4057.94873,3974.358887,4113.846191,4136.410156,4174.871582,4153.333008,4182.563965,4166.666504,4157.94873,4189.743652,4157.94873,4157.436035,4165.641113,4094.871582,816,2035,2062,0,0,679,175,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
74,0,4064.102539,3978.461426,4115.897461,4133.846191,4183.589844,4154.358887,4188.205078,4175.897461,4171.281738,4183.07666,4163.07666,4161.025391,4175.384277,4101.025391,824,2034,2061,0,0,679,190,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
75,0,4052.820313,3965.640869,4113.846191,4123.07666,4175.384277,4153.846191,4183.07666,4165.12793,4167.179199,4169.230469,4152.820313,4152.820313,4159.487305,4094.358887,718,2034,2061,0,0,679,191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
76,0,4040,3953.333252,4112.820313,4119.487305,4162.563965,4151.281738,4181.025391,4157.94873,4155.897461,4172.307617,4143.589844,4147.179199,4148.205078,4083.076904,824,2034,2061,0,0,679,200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
77,0,4042.563965,3956.410156,4116.410156,4124.615234,4166.153809,4152.307617,4186.153809,4164.102539,4165.12793,4187.692383,4148.205078,4152.307617,4152.820313,4081.025635,787,2033,2060,0,0,679,208,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
78,0,4048.205078,3960,4116.410156,4124.102539,4175.897461,4152.820313,4184.102539,4162.563965,4172.820313,4188.205078,4149.743652,4150.256348,4149.230469,4080.512695,824,2033,2060,0,0,679,221,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
79,0,4051.281982,3958.974365,4115.897461,4124.102539,4159.487305,4150.256348,4182.563965,4160.512695,4166.666504,4183.07666,4151.794922,4147.179199,4146.666504,4083.076904,718,2033,2059,0,0,679,223,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
80,0,4053.333252,3957.435791,4121.025391,4126.666504,4139.487305,4156.922852,4192.820313,4169.230469,4166.666504,4187.179199,4157.94873,4154.358887,4157.94873,4090.256348,824,2033,2059,0,0,679,230,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
81,0,4052.307617,3956.923096,4122.563965,4127.179199,4172.820313,4169.743652,4200,4173.846191,4169.743652,4188.205078,4155.384277,4154.358887,4156.922852,4085.640869,787,2032,2060,0,0,679,238,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
82,0,4051.281982,3962.05127,4121.025391,4130.256348,4206.153809,4168.717773,4194.871582,4164.102539,4163.07666,4184.615234,4153.333008,4143.07666,4148.717773,4078.461426,824,2034,2059,0,0,679,252,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
83,0,4051.281982,3962.05127,4122.563965,4135.897461,4179.487305,4157.436035,4191.794922,4156.410156,4155.384277,4185.641113,4156.410156,4141.025391,4151.794922,4083.076904,718,2034,2060,0,0,679,254,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
84,0,4050.769043,3960.512695,4123.589844,4136.410156,4157.436035,4153.846191,4187.692383,4153.333008,4152.307617,4183.589844,4145.12793,4142.05127,4146.666504,4080.512695,824,2034,2059,0,0,679,263,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
85,0,4052.307617,3967.179443,4122.563965,4135.897461,4173.846191,4163.589844,4184.615234,4149.743652,4151.794922,4174.871582,4136.922852,4135.897461,4136.410156,4073.333252,787,2037,2060,0,0,679,270,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
86,0,4051.281982,3957.94873,4121.538574,4134.871582,4171.281738,4172.820313,4191.794922,4151.794922,4155.384277,4170.256348,4150.769043,4137.436035,4144.615234,4077.435791,824,2036,2059,0,0,679,285,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
87,0,4053.333252,3953.333252,4125.12793,4133.846191,4149.743652,4164.102539,4192.307617,4150.256348,4157.94873,4175.897461,4158.461426,4142.05127,4155.384277,4083.5896,718,2037,2059,0,0,679,287,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
88,0,4066.153809,3993.845947,4123.589844,4147.692383,4169.743652,4156.922852,4183.07666,4141.025391,4154.871582,4179.487305,4149.230469,4135.384277,4150.256348,4081.025635,824,2037,2057,0,0,679,294,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
89,0,4069.743408,4025.128174,4115.384277,4158.974121,4202.05127,4162.563965,4179.487305,4135.384277,4152.307617,4173.846191,4138.461426,4120.512695,4135.384277,4070.769043,787,2038,2059,0,0,679,302,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
90,0,4065.640869,4013.845947,4112.307617,4154.871582,4190.256348,4159.487305,4176.922852,4137.436035,4155.384277,4168.717773,4133.333008,4115.897461,4122.563965,4065.128174,824,2040,2058,0,0,679,315,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
91,0,4073.333252,4011.794678,4120.512695,4161.025391,4164.102539,4156.410156,4174.871582,4136.922852,4156.410156,4169.743652,4132.820313,4123.07666,4121.538574,4073.333252,718,2039,2057,0,0,679,317,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
92,0,4081.025635,4021.53833,4125.12793,4171.281738,4169.743652,4165.12793,4174.358887,4136.922852,4152.307617,4166.153809,4137.436035,4127.692383,4126.666504,4079.487061,824,2040,2058,0,0,679,326,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
93,0,4076.410156,4010.256348,4116.922852,4160.512695,4175.897461,4159.487305,4171.794922,4139.487305,4152.307617,4160,4140.512695,4124.615234,4125.641113,4075.897217,787,2042,2059,0,0,679,333,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
94,0,4072.820313,4001.53833,4113.846191,4152.307617,4157.436035,4146.666504,4173.846191,4138.461426,4153.333008,4163.07666,4135.384277,4120.512695,4116.922852,4070.256348,824,2042,2058,0,0,679,348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
95,0,4074.358887,4003.5896,4121.538574,4156.922852,4162.563965,4158.974121,4185.641113,4146.153809,4152.820313,4170.769043,4127.179199,4122.05127,4113.333008,4067.179443,718,2044,2058,0,0,679,349,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
96,0,4075.384521,4001.025635,4126.153809,4153.333008,4180.512695,4170.256348,4187.692383,4154.358887,4152.820313,4172.307617,4126.153809,4125.641113,4116.410156,4069.230713,824,2044,2057,0,0,679,357,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
97,0,4075.384521,3998.974365,4123.589844,4147.692383,4171.794922,4155.897461,4182.05127,4146.666504,4152.820313,4168.205078,4130.256348,4128.205078,4117.436035,4073.333252,787,2046,2057,0,0,679,365,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
98,0,4076.923096,4002.05127,4127.692383,4154.358887,4169.230469,4149.230469,4184.102539,4137.436035,4151.794922,4167.179199,4134.358887,4131.794922,4116.922852,4075.384521,824,2048,2059,0,0,679,378,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
99,0,4081.025635,4006.666504,4132.820313,4161.025391,4188.205078,4161.538574,4185.12793,4140.512695,4151.281738,4170.769043,4138.974121,4135.384277,4122.563965,4078.461426,718,2048,2058,0,0,679,380,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
100,0,4081.53833,4003.5896,4130.256348,4156.410156,4186.153809,4168.717773,4183.589844,4142.563965,4151.281738,4171.281738,4142.05127,4135.897461,4124.615234,4082.563965,824,2046,2057,0,0,679,389,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
101,0,4080.512695,4001.025635,4128.205078,4152.307617,4169.230469,4165.641113,4185.12793,4142.05127,4153.846191,4168.205078,4146.153809,4136.922852,4127.179199,4084.102539,787,2047,2058,0,0,679,396,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
102,0,4082.563965,4006.153809,4129.743652,4162.05127,4172.820313,4166.153809,4186.666504,4145.641113,4157.436035,4170.769043,4154.871582,4142.563965,4137.94873,4092.820313,824,2050,2057,0,0,679,410,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
103,0,4084.102539,4008.205078,4126.666504,4167.179199,4182.05127,4172.307617,4187.179199,4148.205078,4159.487305,4178.461426,4156.410156,4144.102539,4137.94873,4097.436035,718,2048,2056,0,0,679,412,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
104,0,4083.5896,4003.5896,4123.07666,4157.94873,4179.487305,4172.307617,4184.102539,4145.641113,4156.410156,4177.94873,4145.12793,4134.358887,4125.641113,4083.5896,824,2048,2054,0,0,679,420,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
105,0,4088.205078,4004.102539,4128.717773,4158.461426,4163.07666,4161.025391,4178.461426,4145.12793,4154.871582,4172.307617,4139.487305,4128.717773,4121.538574,4076.410156,787,2049,2056,0,0,679,428,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
106,0,4098.461426,4007.692139,4136.410156,4168.717773,4163.07666,4157.436035,4180,4149.230469,4162.563965,4168.205078,4143.589844,4131.794922,4121.538574,4085.128174,824,2048,2054,0,0,679,444,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
107,0,4107.179199,4013.333252,4136.410156,4170.769043,4189.743652,4169.743652,4185.641113,4154.871582,4168.205078,4173.333008,4152.307617,4137.94873,4123.589844,4091.794678,718,2048,2053,0,0,679,444,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
108,0,4105.641113,4015.384521,4130.769043,4166.153809,4201.538574,4171.794922,4186.153809,4154.358887,4160.512695,4185.641113,4161.025391,4138.461426,4133.846191,4093.333252,824,2048,2052,0,0,679,451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
109,0,4097.94873,4012.307617,4130.256348,4164.102539,4186.153809,4158.461426,4184.102539,4147.692383,4153.333008,4180.512695,4168.717773,4140.512695,4142.05127,4096.410156,787,2047,2053,0,0,679,459,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
110,0,4096.410156,4011.794678,4131.794922,4165.12793,4176.410156,4157.436035,4185.12793,4147.179199,4156.922852,4174.871582,4171.281738,4149.230469,4141.025391,4098.974121,824,2047,2053,0,0,679,473,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
111,0,4098.461426,4009.230713,4131.794922,4166.666504,4188.717773,4167.179199,4185.12793,4149.743652,4158.974121,4186.666504,4161.025391,4149.230469,4135.897461,4095.897217,718,2045,2051,0,0,679,475,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
112,0,4096.922852,4002.563965,4135.384277,4162.563965,4183.07666,4163.07666,4184.102539,4141.538574,4154.358887,4184.102539,4156.922852,4146.153809,4132.820313,4094.871582,824,2044,2050,0,0,679,484,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
113,0,4096.410156,4002.05127,4139.487305,4155.897461,4157.436035,4152.820313,4185.12793,4137.94873,4150.256348,4168.205078,4167.692383,4150.256348,4136.410156,4100,787,2043,2049,0,0,679,491,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
114,0,4100.512695,4003.5896,4134.871582,4155.384277,4166.666504,4156.410156,4184.615234,4148.717773,4156.922852,4177.94873,4170.769043,4154.871582,4138.974121,4106.666504,824,2045,2051,0,0,679,507,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
115,0,4102.05127,3998.974365,4129.743652,4157.94873,4202.05127,4168.205078,4184.615234,4157.436035,4168.717773,4201.538574,4166.666504,4153.333008,4138.974121,4106.153809,718,2045,2050,0,0,679,507,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
116,0,4097.94873,4001.025635,4131.281738,4158.461426,4199.487305,4171.281738,4184.615234,4154.871582,4169.230469,4201.025391,4164.102539,4152.307617,4139.487305,4102.563965,824,2047,2048,0,0,679,514,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
117,0,4098.461426,4001.025635,4132.307617,4155.897461,4176.410156,4165.12793,4184.615234,4154.871582,4165.641113,4185.641113,4162.563965,4153.846191,4138.461426,4104.102539,787,2045,2051,0,0,679,522,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
118,0,4105.12793,3995.897217,4133.846191,4154.358887,4175.384277,4160.512695,4184.102539,4156.922852,4170.256348,4183.589844,4167.692383,4154.871582,4141.025391,4109.743652,824,2043,2051,0,0,679,536,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
119,0,4107.692383,3997.94873,4137.94873,4154.358887,4176.410156,4165.12793,4186.666504,4155.897461,4170.256348,4194.358887,4172.820313,4156.410156,4145.12793,4110.769043,718,2044,2051,0,0,679,538,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
120,0,4104.102539,3994.871582,4137.94873,4150.769043,4166.153809,4167.692383,4190.256348,4155.897461,4165.641113,4197.94873,4168.717773,4156.410156,4142.05127,4109.743652,824,2043,2050,0,0,679,546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
121,0,4113.846191,3993.333252,4140,4150.256348,4152.820313,4154.871582,4184.615234,4151.794922,4165.641113,4185.641113,4172.307617,4164.615234,4146.153809,4119.487305,787,2044,2050,0,0,679,554,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
122,0,4127.179199,4000,4145.12793,4156.922852,4150.769043,4144.102539,4174.871582,4142.563965,4161.538574,4175.384277,4176.410156,4173.333008,4151.281738,4126.666504,824,2043,2052,0,0,679,570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
123,0,4120.512695,3991.281982,4142.563965,4155.384277,4157.94873,4149.743652,4171.794922,4136.410156,4152.820313,4175.897461,4159.487305,4162.05127,4132.307617,4113.333008,718,2041,2051,0,0,679,570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
124,0,4117.436035,3980.512695,4141.025391,4152.820313,4154.871582,4151.281738,4172.307617,4136.410156,4152.307617,4182.05127,4149.230469,4150.769043,4118.461426,4107.179199,824,2044,2051,0,0,679,577,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
125,0,4140.512695,3987.692139,4148.717773,4154.871582,4154.358887,4146.666504,4168.717773,4135.384277,4155.897461,4179.487305,4163.07666,4163.07666,4141.025391,4130.256348,787,2043,2052,0,0,679,585,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
126,0,4173.333008,3992.307617,4155.897461,4155.384277,4165.12793,4148.205078,4170.769043,4134.358887,4153.333008,4172.307617,4184.615234,4187.692383,4169.743652,4166.153809,824,2042,2052,0,0,679,599,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
127,0,4207.179199,3993.333252,4164.102539,4162.563965,4162.05127,4152.307617,4180,4147.179199,4158.461426,4181.538574,4207.179199,4209.230469,4190.256348,4204.102539,718,2041,2051,0,0,679,602,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
128,0,4242.563965,4001.025635,4175.384277,4171.794922,4144.102539,4153.846191,4186.153809,4158.461426,4166.153809,4192.820313,4222.05127,4226.153809,4211.281738,4237.94873,824,2043,2053,0,0,679,609,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,4269.230469,3998.974365,4180.512695,4169.230469,4136.410156,4150.769043,4177.94873,4149.743652,4155.384277,4187.692383,4220.512695,4231.794922,4218.461426,4259.487305,585,2044,2053,0,0,679,617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,0,4295.384277,4005.128174,4186.153809,4170.256348,4134.871582,4143.589844,4170.256348,4141.025391,4135.897461,4172.820313,4222.05127,4238.461426,4224.615234,4280.512695,799,2045,2052,0,0,679,633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,0,4326.153809,4031.794678,4195.384277,4186.666504,4133.846191,4143.589844,4178.974121,4150.256348,4138.461426,4160.512695,4243.07666,4256.410156,4245.12793,4310.256348,805,2047,2054,0,0,679,633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,0,4342.563965,4048.205078,4194.871582,4190.256348,4142.05127,4151.794922,4185.12793,4156.922852,4151.794922,4168.205078,4249.743652,4263.07666,4252.820313,4326.666504,862,2048,2054,0,0,679,640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,0,4349.230469,4053.333252,4193.846191,4186.153809,4141.538574,4153.846191,4179.487305,4150.769043,4152.307617,4187.179199,4235.897461,4256.922852,4248.205078,4328.717773,817,2048,2054,0,0,679,648,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,0,4365.641113,4063.5896,4203.589844,4196.410156,4133.846191,4149.230469,4178.461426,4153.333008,4153.333008,4193.846191,4235.897461,4262.05127,4258.461426,4337.436035,729,2049,2055,0,0,679,662,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6,0,4373.846191,4066.666504,4202.563965,4197.436035,4144.615234,4145.12793,4176.410156,4157.436035,4156.922852,4175.897461,4248.205078,4267.692383,4265.641113,4341.538574,727,2049,2054,0,0,679,664,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7,0,4362.563965,4060,4189.743652,4185.641113,4157.94873,4142.05127,4172.820313,4154.871582,4154.871582,4159.487305,4249.230469,4261.025391,4253.846191,4332.307617,764,2047,2052,0,0,679,672,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8,0,4347.692383,4055.897217,4191.281738,4184.615234,4143.07666,4140,4180,4162.05127,4158.461426,4174.871582,4243.07666,4261.025391,4250.256348,4324.615234,627,2049,2052,0,0,679,680,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
9,0,4335.384277,4051.794678,4203.589844,4191.281738,4131.794922,4138.974121,4185.641113,4165.12793,4166.666504,4195.897461,4238.461426,4262.05127,4253.333008,4315.897461,816,2048,2052,0,0,679,694,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,0,4318.461426,4047.692139,4203.07666,4188.717773,4141.025391,4140,4181.025391,4161.538574,4168.717773,4189.230469,4229.230469,4253.333008,4243.589844,4296.410156,824,2048,2053,0,0,679,695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11,0,4298.974121,4045.128174,4194.358887,4186.666504,4142.563965,4141.025391,4182.05127,4165.641113,4166.666504,4181.025391,4218.974121,4245.12793,4230.256348,4277.436035,718,2046,2053,0,0,679,704,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
12,0,4277.436035,4035.897217,4187.692383,4184.615234,4145.641113,4137.94873,4185.12793,4166.153809,4163.07666,4191.281738,4215.384277,4240,4225.12793,4263.07666,825,2048,2052,0,0,679,711,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
13,0,4250.256348,4021.025635,4182.563965,4175.384277,4155.897461,4136.922852,4183.07666,4156.922852,4156.410156,4180,4216.922852,4233.846191,4218.461426,4246.666504,787,2047,2052,0,0,679,725,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14,0,4228.205078,4012.820313,4177.436035,4169.743652,4155.897461,4138.461426,4183.589844,4153.846191,4154.871582,4163.07666,4213.333008,4223.589844,4208.205078,4229.230469,824,2046,2054,0,0,679,727,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15,0,4214.358887,4005.128174,4172.820313,4169.230469,4152.820313,4137.94873,4182.05127,4156.922852,4158.461426,4177.436035,4197.94873,4208.717773,4199.487305,4210.256348,718,2044,2053,0,0,679,735,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,0,4199.487305,3994.871582,4171.281738,4166.153809,4156.922852,4137.94873,4178.461426,4153.846191,4157.94873,4186.153809,4183.589844,4200,4189.743652,4190.769043,0,2044,2055,0,0,679,744,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
17,0,4185.641113,3991.281982,4170.256348,4159.487305,4158.974121,4136.922852,4177.436035,4150.769043,4154.358887,4172.307617,4178.974121,4201.025391,4183.07666,4181.538574,0,2043,2056,0,0,679,757,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
18,0,4172.820313,3985.640869,4162.563965,4149.230469,4155.384277,4136.922852,4176.410156,4148.717773,4153.846191,4174.871582,4185.12793,4200.512695,4183.589844,4177.94873,0,2042,2054,0,0,679,758,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19,0,4158.461426,3973.333252,4154.871582,4144.102539,4148.205078,4136.410156,4172.820313,4147.179199,4161.025391,4194.871582,4190.256348,4197.94873,4184.102539,4172.307617,0,2042,2053,0,0,679,766,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
20,0,4152.307617,3974.358887,4153.846191,4148.205078,4147.692383,4136.410156,4170.769043,4151.794922,4168.717773,4185.12793,4190.256348,4201.538574,4186.153809,4165.12793,0,2041,2052,0,0,679,774,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
21,0,4152.307617,3979.487061,4154.871582,4146.153809,4154.871582,4143.589844,4172.307617,4158.974121,4168.205078,4169.230469,4188.205078,4197.94873,4185.12793,4156.922852,0,2042,2054,0,0,679,788,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
22,0,4146.153809,3973.845947,4153.333008,4136.410156,4153.333008,4148.717773,4171.281738,4160.512695,4169.230469,4185.641113,4181.538574,4187.179199,4171.794922,4151.281738,0,2043,2053,0,0,679,790,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
